"","ID","State","Date","text","sentiments_x","Phase","simpleSenti"
"236",1378431656432963584,"Indiana",2021-04-03,"got my vaccination on
suck it covid @ indianapolis motor speedway https://t.co/78nf6voxpr",0,"P4","Neutral"
"237",1379123113980538880,"Michigan",2021-04-05,"one step closer to ending covid!  all of us either are vaccinated or got the first dose !! @ department of health https://t.co/putar72yir",0.390625,"P4","Positive"
"238",1379141866663383040,"Pennsylvania",2021-04-05,"one down. one to go. #vaccine @ pennsylvania https://t.co/llsxosadle",-0.155555555555556,"P4","Negative"
"239",1379217016343629824,"Kentucky",2021-04-05,"one down... one to go! ðÿ’‰
at first, i was totally against getting the vaccine but i have since changed my mind. we decided to do our part today.   

#covidvacccine #moderna #teamkentucky #inthistogether #readytocruise https://t.co/fcivxgca8t",0.0185185185185185,"P4","Neutral"
"240",1379254674465906688,"Indiana",2021-04-06,"alright. signed up for the johnson &amp; johnson â€œone and doneâ€ vaccine at indy motor speedway. 

not even approved by cardiologist yet to take it, but should be fine later this month.",0.208333333333333,"P4","Positive"
"241",1379793262169391104,"Ohio",2021-04-07,"2nd covid shot completed!  let the 2 week countdown begin",0,"P4","Neutral"
"242",1379833256225480704,"Ohio",2021-04-07,"never in my wildest dreams would i envision being so grateful for a shot. but here i am in a walmart in toledo getting my #secondcovidshot. easy. painless. and effective (knock on wood). get. the. vaccine. ðÿ’‰ https://t.co/rcoqw8uw1l",0.516666666666667,"P4","Positive"
"243",1379871194409693184,"Kentucky",2021-04-07,"today i received my second dose of the moderna covid vaccine. iâ€™m so thankful for the medical community that created these safe and free vaccines. go get vaccinated when you can! @ kroger https://t.co/mya5he4gw0",0.25,"P4","Positive"
"244",1380107095840862208,"Indiana",2021-04-08,"on campus today volunteering at a public vaccine clinic.  if you are nearby today between 7 a.m. and 7 p.m. and need a shot, stop on in. @ indiana university east https://t.co/bsax1vncmf",0,"P4","Neutral"
"245",1380528591411277824,"Kentucky",2021-04-09,"so apparently someone else was looking to get #vaccinated. unfortunately he didnâ€™t get the memo about this clinic not taking walk ins. ðÿ’™ðÿ’™ðÿ’™ #nthistogether #oneshotatatime @ norton healthcare vaccine clinic â€“ st. matthews https://t.co/4sw2spauod",-0.225,"P4","Negative"
"246",1380543636740435968,"Michigan",2021-04-09,"student vaccine clinic plan to get vaccine â˜ ðÿ˜ 
 https://t.co/onbapglybd",0,"P4","Neutral"
"247",1380577885761716224,"Pennsylvania",2021-04-09,"got my first covid vax shot today and no one mentioned the broken window part... smh
.
.
.
.
#fuckphiladelphia #fuckcovid19 @ philadelphia, pennsylvania https://t.co/vufmzupcav",-0.075,"P4","Neutral"
"248",1392541114868109312,"Michigan",2021-05-12,"getting my second dose of vaccine (@ meijer in portage, mi) https://t.co/iovpbcgren",0,"P4","Neutral"
"249",1392810031708520448,"Pennsylvania",2021-05-13,"covid shot 1 (@ st luke's women's health center in pa) https://t.co/tp9z2vceps",-0.1,"P4","Negative"
"250",1392852446997848064,"Michigan",2021-05-13,"my weekly vaccine clinic volunteering.  spectrum health rocks! convince those who have not been vaccinated to do so!!! @ niles, michigan https://t.co/vkfqdfsinj",0,"P4","Neutral"
"251",1393052182178672640,"Ohio",2021-05-14,"the countdown is on, soon my pandemic is over. please go get vaccinated. #thisisourshot  #é¢á´‡á´›á´ á´€á´„á´„éªé´á´€á´›á´‡á´… 

soon, we will #gettogetheronemoretime @ brewers yard apartment complex https://t.co/soos1s9btl",-0.3,"P4","Negative"
"252",1393173206576545792,"Michigan",2021-05-14,"#coronavirus #covidvacccine #vaccinated #moderna @ the wakey bakey pastry shoppe https://t.co/0cl4z7d8qy",0,"P4","Neutral"
"253",1393261008957820928,"Ohio",2021-05-14,"@flemingroaducc @finneytownlocal #covid_19 #vaccine #getyourshot @ fleming road united church of christ https://t.co/nsonlmkqzx",0,"P4","Neutral"
"254",1393412428663250944,"Pennsylvania",2021-05-15,"fully vaccinated! ðÿ’‰ðÿ©¹
.
#gotmyshot #covid19vaccine #coronavirusvaccine #covid19 #coronavirus #vaccinatelancaster #vaccinessavelives #getvaccinated #doyourpart #ðÿ’‰ @ park city center https://t.co/jfqjwr2sb2",-0.1,"P4","Negative"
"255",1393597234361552896,"Pennsylvania",2021-05-15,"cracked front camera 1st vaccine photo of the kid @ wind creek event center https://t.co/bndbkmn6oy",-0.1,"P4","Negative"
"256",1393919031795650560,"Michigan",2021-05-16,"this week! mon-wed
moderna drive-thru vaccines!
tell a friend, bring a friend!
11 am-4 pm
@thefellowshipchapel 
#getvaxxex #gettested #beatcovid #winning @ fellowship chapel, united church of christ https://t.co/24udbmwykl",0.5,"P4","Positive"
"257",1394407621529149440,"Pennsylvania",2021-05-17,"i remember paying almost $50 from my house to downtown round trip getting my shots back in march. https://t.co/sxm3dcecs4",-0.1,"P4","Negative"
"258",1394642776109854720,"Pennsylvania",2021-05-18,"explainer how covid vaccines will work for kids in us â˜ ðÿ˜ 
 https://t.co/h434bklo41",0,"P4","Neutral"
"259",1396263594954723328,"Michigan",2021-05-23,"first vaccine get together @ heritage hill historic district https://t.co/u9tfdyskg4",0.125,"P4","Positive"
"260",1389057445528547328,"Michigan",2021-05-03,"u gotta be stupid to take that dam vaccine shot fyi its gonna kill everyone who took it @ grosse pointe park, michigan https://t.co/f9ifxuwjht",-0.8,"P4","Negative"
"261",1389205190100803584,"Ohio",2021-05-03,"now i can get back to not being in public in relative safety ðÿ˜¬ #ohio #vaccine #covid #5g #notapeopleperson @ giant eagle https://t.co/xpsjusaakb",0,"P4","Neutral"
"262",1389651834172755968,"Pennsylvania",2021-05-04,"covid vaccine dose #1 = highlight of my week ðÿ˜ @ gettysburg college https://t.co/fjpk64lwsu",0,"P4","Neutral"
"263",1390438756071641088,"Michigan",2021-05-06,"new covid vaccine appointments available for 48186. go to kroger - michigan merriman, 31300 michigan ave, westland, mi https://t.co/hmizpgv6bq",0.268181818181818,"P4","Positive"
"264",1390465797873623040,"Michigan",2021-05-07,"new covid vaccine appointments available for 48336 at walgreen drug store, 24140 orchard lake rd, farmington hills, mi. make your appointment at https://t.co/w3ki0bekd0",0.268181818181818,"P4","Positive"
"265",1390477432638083072,"Pennsylvania",2021-05-07,"new covid vaccine appointments available for 19116 at walgreen drug store, 10000 bustleton ave, philadelphia, pa. make your appointment at https://t.co/w3ki0bekd0",0.268181818181818,"P4","Positive"
"266",1390495386641502208,"Pennsylvania",2021-05-07,"new covid vaccine appointments available for 19107 at walgreen drug store, 1 s broad st, philadelphia, pa. make your appointment at https://t.co/w3ki0bekd0",0.199621212121212,"P4","Positive"
"267",1390663389832167424,"Michigan",2021-05-07,"new covid vaccine appointments available for 48103 at walgreen drug store, 2355 jackson ave, ann arbor, mi. make your appointment at https://t.co/w3ki0bekd0",0.268181818181818,"P4","Positive"
"268",1391004321920294912,"Pennsylvania",2021-05-08,"#latergram from yesterday when i got my 2nd covid shot ....had to park beside the other #jeeper and it just happened to be a #righthanddrive #jku #liftedjeep @ rite aid https://t.co/f7zemlc0sv",-0.0625,"P4","Neutral"
"269",1391458881415565312,"Pennsylvania",2021-05-09,"my two favorite mothers. happy motherâ€™s day to all the wonderful mothers out there. i was so happy to get to finally hug my mom after so long. thank you, vaccine! @ erie, pennsylvania https://t.co/rjlp5ijmaj",0.50625,"P4","Positive"
"270",1405256828011827200,"Michigan",2021-06-16,"the polio vaccine &gt; shaman blessed non-gmo organic all-natural crystals and essential oils. @ flint, michigan https://t.co/v0hdmy5bd5",0,"P4","Neutral"
"271",1410340471310671872,"Michigan",2021-06-30,"get vaccinated and report it to um-flint to be eligible for weekly, monthly, and a grand prize!! 

link in bio!
#sg #sgumflint #umich #vaccinationdoneâœ”ï¸ #á´ á´€á´„á´„éªé´á´‡ssá´€á´ á´‡êÿéªá´ á´‡s #covid_19 #covidvacccine https://t.co/pdhrhz3ord",0.9765625,"P4","Positive"
"272",1.400580844042e+18,"Pennsylvania",2021-06-03,"vaxx pop #vaccine @ cherry street pier https://t.co/otvsdk5ott",0,"P4","Neutral"
"273",1401623269250326528,"Ohio",2021-06-06,"@westwoodlee @theplayerschamp have you gotten the vaccine yet? is it not true that if rahm had gotten the vaccine, this would be a non-issue?",-0.175,"P4","Negative"
"274",1402430606735183872,"Pennsylvania",2021-06-09,"this week in #delco
#covid19 testing sites &amp; pop-ups!
#letsgo we need ðÿ’¯% vaccinations!
#itsnotover 
#delcopa
#delawarecounty @ delaware county, pennsylvania https://t.co/i4s9xth7gj",0,"P4","Neutral"
"275",1414599907701317632,"Ohio",2021-07-12,"get covid-19 vaccinated you misinformed selfish anti-vaccine &amp; vaccine hesitant wankers! protect yourselves &amp; others around you! ðÿ¦ ðÿ˜·ðÿ™„ @ gahanna, ohio https://t.co/bwu0x2ihuf",-0.78125,"P4","Negative"
"276",1415406690170769408,"Pennsylvania",2021-07-14,"covid might have a shot of getting alabama out the playoff. https://t.co/vtumjljb0e",0,"P4","Neutral"
"277",1415522475362902016,"Michigan",2021-07-15,"@repadamschiff since the vaccine waver thing was so much hot air, it seems like there is currently bipartisan consensus on allowing the virus to mutate and kill as many people as possible. both parties are pro virus.",0.1875,"P4","Positive"
"278",1416121986867138560,"Ohio",2021-07-16,"@kingofny54 over 99% of the current covid cases are unvaccinated. yes, it sucks rich got sick with a vaccination,  but that doesn't mean the vaccination is bs.
are you gas-lighting me, or are you willfully ignorant?",-0.190357142857143,"P4","Negative"
"279",1417819181861507072,"Pennsylvania",2021-07-21,"vaccine day has arrived! doors are open! donâ€™t forget to register before you get here. #getvaxxedfkd â¤ï¸ðÿ’™ðÿ’› @ frankford high school https://t.co/cndcv0iwdu",0.08,"P4","Neutral"
"280",1417837133151318016,"Ohio",2021-07-21,"@cdcgov has quietly more than doubled the number of #covid vaccine death reports in vaers, the federal side effect reporting system.

cdc now says it has received reports of 12,313 deaths following covid vaccination in the us - compared to under 6,000 last week. https://t.co/6o2se2udsb",0.166666666666667,"P4","Positive"
"281",1420494235476938752,"Ohio",2021-07-28,"vaccine not fda approved. you gonna pay for my funeral @netflix?? https://t.co/dpexcrbtak",0,"P4","Neutral"
"282",1421528406877954048,"Indiana",2021-07-31,"getting my 2nd vaccine (at @walmart supercenter in kokomo, in) https://t.co/egvoadfbzq",0,"P4","Neutral"
"283",1413080374318551040,"Ohio",2021-07-08,"we're hiring! click to apply: covid 19 vaccine support - pharmacy technician - https://t.co/qilblqgokb #geneva, oh #healthycareer",0,"P4","Neutral"
