"","ID","State","Date","text","sentiments_x","Phase","simpleSenti"
"2389",1296917806164971520,"Pennsylvania",2020-08-21,"#burlesque. our 7.30 show is sold out (social distancing strictly  observed, no walk in), but we have a few tickets left for 10pm. online sales only, no door sales. masks have to be worn at all times. emma_gee_kellyâ€¦ https://t.co/4xqhrklpod",-0.0416666666666666,"P2","Neutral"
"2390",1296922373933989888,"West Virginia",2020-08-21,"patâ€™s speed shop covid mask available $8 each picked up or $10 shipped #covid #faceprotection #compliance @ pat's speed shop, european auto parts &amp; service https://t.co/1ahqnlfjil",0.2,"P2","Positive"
"2391",1296942573374889984,"Ohio",2020-08-21,"nice! - drinking a social distancing by abomination brewing company at @flipsideeaston  â€” https://t.co/kmn40lprmr",0.391666666666667,"P2","Positive"
"2392",1296942749887787008,"Ohio",2020-08-21,"what we doing on quarantine these days....

phat boy season getting ready for winter...cuffinseason around the corner! @ columbus, ohio https://t.co/x77pbebwoi",0.25,"P2","Positive"
"2393",1296946207215030272,"Indiana",2020-08-21,"#thisistheway #babyyoda #wearamask @ target avon https://t.co/fenyp5eflz",0,"P2","Neutral"
"2394",1296949868888547328,"Pennsylvania",2020-08-21,"congrats dan &amp; erin - drinking a corona extra by @grupomodelo_mx @ folino estate vineyard &amp; winery  â€” https://t.co/hmtyrcnuns",0,"P2","Neutral"
"2395",1296967929896960000,"Indiana",2020-08-22,"#iufb #hoosiers ncaa votes for additional year of eligibility during covid-19 pandemic   https://t.co/plncmfcwq6",0,"P2","Neutral"
"2396",1296978914238058496,"Michigan",2020-08-22,"go big or go big.  one thousand percent dunk @nikesb @medicom_toy drops tomorrow, 8/22/20 at the shop.   fcfs. one per customer.   please respect social distancing when you cruise up.  wear a mask while waiting as weâ€¦ https://t.co/ib6oheo6rq",0.0111111111111111,"P2","Neutral"
"2397",1296983963400048640,"Ohio",2020-08-22,"masks âž¡ï¸... made from fabric âž¡ï¸... that was an alcohol ink painting i did! 
some lucky people will get gifted one ... ðÿ˜‰ 
#artisfun  #abstractart  #abstract_art  #wearamask  #wearart  #ohioartist  #ohioartathomeâ€¦ https://t.co/4z3nhgdjj5",0.416666666666667,"P2","Positive"
"2398",1296998826679689216,"West Virginia",2020-08-22,"#friyay ready for #weekend ðÿ˜˜â¤ï¸ðÿ”¥ðÿ™œðÿ»ðÿ¤©ðÿ’• 
â€¢
â€¢
â€¢
living up to your expectations #yourlifeyourway #workit #makelifehappen #lifeexperience 
pandemic doesnâ€™t stop life to live on! 
ðÿ’•ðÿ¥°ðÿ”¥ðÿ¤©ðÿ˜ðÿ˜œðÿ˜˜
â€¢
â€¢
â€¢
â€¢
â€¢ size 6 ( royal) , size 0â€¦ https://t.co/odiwpoptqf",0.185227272727273,"P2","Positive"
"2399",1297000785285394432,"West Virginia",2020-08-22,"#friyay walking into #weekend like ðÿ˜˜â¤ï¸ðÿ”¥ðÿ™œðÿ»ðÿ¤©ðÿ’• 
â€¢
â€¢
â€¢
living up to your expectations #yourlifeyourway #workit #makelifehappen #lifeexperience 
pandemic doesnâ€™t stop life to live on! 
ðÿ’•ðÿ¥°ðÿ”¥ðÿ¤©ðÿ˜ðÿ˜œðÿ˜˜
â€¢
â€¢
â€¢
â€¢
â€¢ size 4 @lavish_wvâ€¦ https://t.co/gz9jjvtcsg",0.170454545454545,"P2","Positive"
"2400",1297016909670490112,"Ohio",2020-08-22,"minigoddard with @angelaperley at nataliesgrandview 8/21/2020 outdoor show with social distancing! ðÿ¥ðÿž¹ðÿž¸ðÿž¤â¤ï¸ @ gahanna, ohio https://t.co/9daxo6hdeq",0.0416666666666666,"P2","Neutral"
"2401",1297018054262562816,"Ohio",2020-08-22,"@cgoddardmd1 with brilliant singer songwriter saw player @angelaperley at her nataliesgrandview outdoor show with social distancing! #angelaperleytotallyrocks ðÿ¥ðÿž¹ðÿž¸ðÿž¤â¤ï¸ @ gahanna, ohio https://t.co/xzoef3olqe",0.470833333333333,"P2","Positive"
"2402",1297020113271631872,"Ohio",2020-08-22,"@angelaperley at nataliesgrandview outdoor tent show with social distancing 8/21/2020! #angelaperleytotallyrocks  ðÿ¥ðÿž¹ðÿž¸ðÿž¤â¤ï¸ @ columbus, ohio https://t.co/cvxacbr1u2",0.0416666666666666,"P2","Neutral"
"2403",1297021958480171008,"Indiana",2020-08-22,"social distancing day 158. nice day for a drive to have an outdoor lunch and a couple beers with @guspearcy on his birthday and drive off afterward reflecting that i might have jabbered at him for most of the lunch.â€¦ https://t.co/wxmitrsaql",0.377777777777778,"P2","Positive"
"2404",1297024059344027648,"Indiana",2020-08-22,"it's a little after midnight here and i decided before bed to take my fog out one last time. this little dude jumped out and scared the shit out of me. i screamed. loudly. sorry neighbors. #bugs #covidâ€¦ https://t.co/wrfubbowut",-0.215,"P2","Negative"
"2405",1297050856215519232,"Ohio",2020-08-22,"reposted from @henry_golatt bakemehappygf is just one of the 400+ small businesses who have received grant funding during phase 1 of the columbus-franklin county covid-19 small business response and recovery fund.â€¦ https://t.co/6yzfvlyiby",-0.25,"P2","Negative"
"2406",1297111016044724224,"Indiana",2020-08-22,"unique opportunity to meet libertarian candidate, donald rainwater for indiana governor on sunday, august 23 at 4:30 p.m. eastern, bicentennial gazebo, fountain county square, covington, indiana. social distancingâ€¦ https://t.co/7ftohqk1gn",0.204166666666667,"P2","Positive"
"2407",1297163709022969856,"Kentucky",2020-08-22,"despite the whole pandemic thing, 2020 has had some of the most joyful events and on the day that marks 12 years since we lost him, i grieve his loss a little more because of it. iâ€™m learning that with joy alwaysâ€¦ https://t.co/oy4kxkuj39",0.3625,"P2","Positive"
"2408",1297202081732984832,"Michigan",2020-08-22,"i'm at work from home desk in detroit, mi https://t.co/vyliosrq0q",0,"P2","Neutral"
"2409",1297225337294610432,"Kentucky",2020-08-22,"actors theatre of louisville latest digital offering: the keep going song, by the bengsons. since the pandemic hit i have only seen a few things online that have really moved me and two of them were performed by theâ€¦ https://t.co/nibwxhvmrt",0.1,"P2","Positive"
"2410",1297249675716722688,"Ohio",2020-08-22,"the world has reached 800,000 deaths due to covid-19 and the united states has over 176,000 deaths of the whole world's deaths due to covid-19. percentage wise that's over 22%of the world's deaths due to covid-19. ðÿ˜¡â€¦ https://t.co/9bzndnsrog",0.105,"P2","Positive"
"2411",1297256300158636032,"Ohio",2020-08-22,"staff at osu marion pass out ppe to students. #buckeyestrong #inthistogetherohio #fallsemester @ the ohio state university at marion https://t.co/i01bvk6ltu",0,"P2","Neutral"
"2412",1297257984385523712,"Ohio",2020-08-22,"40ish minute 5 miler...relaxing run today...good and neededðÿœž #covid19running #wearamaskðÿ˜·  #alive #feelinggood #garminrunning  #arthritictoe  #neighborhoodrun #neighborhood #run #running #runnersofinstagramâ€¦ https://t.co/rlp4uvim5i",0.1,"P2","Positive"
"2413",1297305624955371520,"West Virginia",2020-08-22,"#weekendvibes ðÿ˜˜â¤ï¸ðÿ”¥ðÿ™œðÿ»ðÿ¤©ðÿ’• 
â€¢
â€¢
â€¢
living up to your expectations #yourlifeyourway #workit #makelifehappen #lifeexperience 
pandemic doesnâ€™t stop life to live on! 
ðÿ’•ðÿ¥°ðÿ”¥ðÿ¤©ðÿ˜ðÿ˜œðÿ˜˜
â€¢
â€¢
â€¢
â€¢
â€¢ size 2 @lavish_wv 
â€¢
â€¢
â€¢
make your lifeâ€¦ https://t.co/zzwzzmwxpi",0.170454545454545,"P2","Positive"
"2414",1297336410710712320,"Pennsylvania",2020-08-23,"day 167

ana had many teeth pulled last year so her tongue slips out while sleeping.

#dog #dogsoftwitter #dogstagram #dogsofinstagram #dogstagram #pandemic #pandemicdogs #quarantine #quarantinedogs #chihuahuaâ€¦ https://t.co/ainm8p3ewj",0.25,"P2","Positive"
"2415",1297503099557470208,"Ohio",2020-08-23,"i've been trying to find this flavor since b4 corona, glad i did a tattoo on the porch in the hood yesterday, now i know who has them and i dont mind taking a drive to get more #emojisleeve #ohio #botroms @ columbus,â€¦ https://t.co/9kq8f9nekt",0.5,"P2","Positive"
"2416",1297511303309860864,"West Virginia",2020-08-23,"""i choose"" to worship the lord today! join us for worship! today, pastor jamie is preaching part 3 of our august series, ""i choose"".
ðÿ‘‰doors open at 10:30am
ðÿ‘‰service starts at 11:00am
ðÿ‘‰social distancingâ€¦ https://t.co/jr5oukgtiw",0.0166666666666666,"P2","Neutral"
"2417",1297552691477053440,"Ohio",2020-08-23,"tri-indulgence bonnets are available in salon or online https://t.co/p6cboi8dwk get yours today!!! when you purchase on of our cpr (covid pandemic rescue) kit today get a free bonnet!!!!! @ styled by vaniety https://t.co/skxjlcxj5p",0.890625,"P2","Positive"
"2418",1297563901563985920,"Pennsylvania",2020-08-23,"sunday morning! #stayhome #breakfast #church @ indiana, pennsylvania https://t.co/0awyvlqxdc",0,"P2","Neutral"
"2419",1297569955844694016,"Michigan",2020-08-23,"our new episode is ready! find out what we thought of this quarantine-filmed flick  https://t.co/m6zidnrdel  #podernfamily #ladypodsquad",0.193181818181818,"P2","Positive"
"2420",1297571698225676288,"Ohio",2020-08-23,"once again its onâ€¼ï¸â€¼ï¸ 

september 20th we back like we never leftâ€¼ï¸ 

dead on arrival: quarantine edition hosted by lisette elena

five battles. five bodybags.
.
.
season 5 prelude
.
.
kev bless vs staccs brasiâ€¦ https://t.co/uduqpstv4x",-0.05,"P2","Neutral"
"2421",1297575915937988608,"Pennsylvania",2020-08-23,"#photocontest starts tomorrow! 

#togetherindiana 

#indianaisthiscool

 #wearamask #washyourhands #takethe14 #avoidlargegatherings 

#protectindiana @ indiana, pennsylvania https://t.co/hurxnjnyux",0,"P2","Neutral"
"2422",1297608969545023488,"Indiana",2020-08-23,"#weekend #quarantine #pizza @ bj's restaurant &amp; brewhouse https://t.co/cqsaflleun",0,"P2","Neutral"
"2423",1297625925094387712,"Ohio",2020-08-23,"remember when i said i wanted to chop that dead tree down in our back yard myself? ðÿª“ðÿ’ªðÿ½ got the first branch down today!  lumberjacking is hard. ðÿœž
#girlswithguns #girlswithmuscle #workoutmotivation #workfromhomeâ€¦ https://t.co/b6h5xnkela",-0.0986111111111111,"P2","Neutral"
"2424",1297626675648188416,"Pennsylvania",2020-08-23,"coronavirus updates: trump accuses 'deep state' in fda of slowing vaccine testing; park access linked to higher deaths for non-whites - usa today https://t.co/mz11g90ust",0.125,"P2","Positive"
"2425",1297630352920334336,"Pennsylvania",2020-08-23,"if i gotta wear a mask so does old honest abe @ gettysburg national military park https://t.co/ghnt6fy9wr",0.2,"P2","Positive"
"2426",1297638336312508416,"Michigan",2020-08-23,"which way should i go next after the pandemic?#travelerblues #travelbloggers #traveltheworld #travelthroughthelenses #thefabulouswanderlustlifestyle @ muskegon, michigan https://t.co/zvz8zzunyo",0,"P2","Neutral"
"2427",1297659584560214016,"Kentucky",2020-08-23,"waaayy to hot outside. #covid19 @ the west-end/best-end https://t.co/w5mmon50ua",0.125,"P2","Positive"
"2428",1297661086276042752,"Ohio",2020-08-23,"family pooltime! summertime #pooltime #backyard #weekend #grabafloatie #sunshine #covid19 #covid_19 #socialdistancing #physicaldistancing #inthistogether @ westerville, ohio https://t.co/aepl1dujqp",0,"P2","Neutral"
"2429",1297690277663121408,"West Virginia",2020-08-24,"social distancing âœ… 

thanks to @reachin4stars18 for the killer ðÿ“¸ 

#wanderingtacos #nomad #nomadlife #instatravel #instago #instagood #photooftheday #instatraveling #travelingram #igtravel #hikingâ€¦ https://t.co/oj00yszu8i",0.116666666666667,"P2","Positive"
"2430",1297694752587034624,"Pennsylvania",2020-08-24,"if @pinkroomburlyq cast had to quarantine together what it would probably look like right now. while this might make an excellent reality show, this photo was taken on our little tour a few years ago! thanks toâ€¦ https://t.co/stanfytkr1",0.209642857142857,"P2","Positive"
"2431",1297699003451277312,"Ohio",2020-08-24,"leave it to this group to make the best out of pandemic pandemonium âœ¨ @ the toledo club https://t.co/oazerf76ng",1,"P2","Positive"
"2432",1297737714926682112,"Pennsylvania",2020-08-24,"covid testing 2020 @ havertown, pennsylvania https://t.co/1nwuq16fl3",0,"P2","Neutral"
"2433",1297859739942940672,"Michigan",2020-08-24,"[recap] w/ @djangellive313   at 
malliessportsgrill 1st show since the pandemic â„¢ï¸ðÿ’ªðÿ¾ #teammazor s/ o to detroitforever313 new location for live broadcasting on @djangellive313  
video edit ðÿž¥: djjoeya #teammazorâ€¦ https://t.co/zkzpyslsx5",0.136363636363636,"P2","Positive"
"2434",1297883692560457728,"Pennsylvania",2020-08-24,"join our c.r.e.w. @ 10:00 am for the courageous conversations connect space - quarantine talks @drargie fb, ig &amp; youtube @ philadelphia, pennsylvania https://t.co/k57pl3irwy",0,"P2","Neutral"
"2435",1297895044008087552,"Ohio",2020-08-24,"love our street and our neighbors!  out of the mouths of babes comes truth...40ish minute 5 miler...relaxing run today...good and neededðÿœž #covid19running #wearamaskðÿ˜·  #alive #feelinggood #garminrunning  #arthritictoeâ€¦ https://t.co/1vda4p6jaz",0.3625,"P2","Positive"
"2436",1297941407668158464,"Pennsylvania",2020-08-24,"wing night is on for tonight !! ayce and a pitcher $17.95 please come early do to covid occupancy restrictions! patio is open !! #kutztownuniversity #kutztown #wingnight #votedbestwingsinberks #themostflavorsâ€¦ https://t.co/f9v6v72naq",0.0625,"P2","Neutral"
"2437",1297947027435913216,"Ohio",2020-08-24,"look at the awesome box of stuff i won from lilysgardengame this box absolutely made my day! i swear this game has saved my sanity during this covid stuff!!  thanks lily â¤ï¸â¤ï¸â¤ï¸ @ fairborn,â€¦ https://t.co/rjjb8qmgkl",0.20625,"P2","Positive"
"2438",1297951059709747200,"Ohio",2020-08-24,"covid may have stopped a lot of our programming, but we are still growing! our basement dressing room areas are being fixed up and revamped for future performers! cody carr is a boy scout that has taken up thisâ€¦ https://t.co/azbjtk6964",0.05,"P2","Neutral"
"2439",1297956127066521600,"Michigan",2020-08-24,"s i m p l i f i e d  /  l i f e 
â €â €â €â €â €â €â €â €â €
we decided this weeked to head out for one of our first date days actually outside of our home since this whole pandemic began. we drove up to frankenmuth, michigan'sâ€¦ https://t.co/8y7gpqippd",0.15,"P2","Positive"
"2440",1298001343580446720,"Pennsylvania",2020-08-24,"i just published a new blog post ""managing infectious diseases in hospitals"" https://t.co/ey8twqduuv #healthcare #covid19 #strategy @ newtown, bucks county, pennsylvania https://t.co/cnjw48isep",0.136363636363636,"P2","Positive"
"2441",1298014808676225024,"Ohio",2020-08-24,"proud of our team for implementing the new â€œchipotlaneâ€ system at many @chipotletweets ðÿœ¯ ðÿœ® stores lets customers pick up their mobile orders safely while practicing #socialdistancing ðÿ˜š @ springboro, ohio https://t.co/nlxmyml6hd",0.484090909090909,"P2","Positive"
"2442",1298024696496230400,"Michigan",2020-08-24,"the box â€¢ kintsugi

covid 19
the truth matters
your story matters
the virus quarantine will introduce you to the invisible enemy of your mind. get prepared. learn what to do. 
click like
follow
i love â¤ï¸ you
myâ€¦ https://t.co/6h2z4i0ezm",0.5,"P2","Positive"
"2443",1298032496676753408,"Ohio",2020-08-24,"first 7th grade match #3 with the bump #lincolnviewlancers #volleyballðÿ #sports #winners #limitedseating #maskup #socialdistancing #grandkidsarethebest #grandkids #memories #herewegoagain @ lincolnview elementary https://t.co/0wcsqurij5",0.275,"P2","Positive"
"2444",1298039700117245952,"Michigan",2020-08-24,"the pandemic pushback move on the jetboard #enjoylife #havefun #workhard #jetski #jetpack #freestylefitness nuttallzane #inzane #throttlejockey #typhoontommy @ blossom heath pier https://t.co/1yfddu4yuc",0,"P2","Neutral"
"2445",1298063291042992128,"West Virginia",2020-08-25,"living up to your expectations #yourlifeyourway #workit #makelifehappen #lifeexperience 
pandemic doesnâ€™t stop life to live on! 
ðÿ’•ðÿ¥°ðÿ”¥ðÿ¤©ðÿ˜ðÿ˜œðÿ˜˜
â€¢ 
â€¢
â€¢
â€¢
make your life extra ________ ðÿ‘¸ðÿ”¥â¤ï¸ 
â€¢
â€¢
â€¢#lavishbridalandpromboutiqueâ€¦ https://t.co/tawls5kmty",0.0852272727272727,"P2","Neutral"
"2446",1298070837388443648,"Indiana",2020-08-25,"social distancing day 161. i donâ€™t know. i just like lists. (didnâ€™t take a photo today, so hereâ€™s yesterdayâ€™s whiteboard grocery list for the trip to meijer, prepared by numerous authors.) #grocerylist #listmakingâ€¦ https://t.co/kkmlaox4ho",0.0166666666666666,"P2","Neutral"
"2447",1298075726806163456,"Indiana",2020-08-25,"are you part of #thebigcoverup2020 yet? join me, wear a mask to protect those around us. â€œi wear a mask to keep the most vulnerable in our society, including kidney patients, safe.â€ -kiley t, nkf dir. ofâ€¦ https://t.co/mug4xsy8hs",0.166666666666667,"P2","Positive"
"2448",1298114148883148800,"Indiana",2020-08-25,"pandemic impacts nazareth manâ€™s search for kidney donorâ€¦ https://t.co/tinwfcfs1g",0,"P2","Neutral"
"2449",1298213178434899968,"Indiana",2020-08-25,"@dougmasson i watched a bit then noped on out. it was awful. going through the highlight reel now. 

cliff notes: they praise trumpâ€™s amazing handling of this pandemic thatâ€™s killed over 180k people.",-0.2,"P2","Negative"
"2450",1298279523503546368,"Pennsylvania",2020-08-25,"daily dose of a.j. &amp; dominic

running errands and of course dominic needed to use the potty so we got to visit aunt betty and bobby for a social distancing visit. and the boys got popsicles at 10:30am ðÿ™„. thanks auntâ€¦ https://t.co/zjkrfashwo",0.0777777777777777,"P2","Neutral"
"2451",1298291014134829056,"Kentucky",2020-08-25,"letâ€™s not forget whoâ€™s really running things during #wfh...
at only 16 years young ðÿ˜®, she needs a break from leading the charge out the dog door to supervise hunting voles and birds in the yard. just another day ofâ€¦ https://t.co/muneopanyx",0.1,"P2","Positive"
"2452",1298303046481371136,"Ohio",2020-08-25,"those who dare to fail miserably can achieve greatly. ðÿ˜˜

quarantine +color courtesy of @officialvrich 

press no stress  _.charleee_ 
.
.
.
.
. .
.
.

#bossladymindset #beautyquotes #herbusiness #sheconquersâ€¦ https://t.co/nifhrwyjs7",-0.233333333333333,"P2","Negative"
"2453",1298337566400360448,"Michigan",2020-08-25,"its been a while since i have driven downtown howell. had to stop by and get a picture. covid really threw a curveball at my plans and i havent practiced my art almost all year. once i get things settled for myselfâ€¦ https://t.co/qbvotmtzu1",0.2,"P2","Positive"
"2454",1298351156222136320,"Pennsylvania",2020-08-25,"""malachi! he wants you too, malachi. he wants you too!"" -isaac-

ðÿ“· #photography
#gardensofinstagram
#growyourownfood
ðÿœ½ #corn
#covid19 #victorygarden
#fromseedtotable
ðÿž¬ #quote
#stephenking
#childrenofthecorn 1984
ðÿ§ˆâ€¦ https://t.co/5sudfnqw0v",0.225,"P2","Positive"
"2455",1298401251512791040,"Kentucky",2020-08-25,"this is truly an unprecedented time in our lives. each day brings a new adventure. i am extremely grateful to you for all that you have done to prepare for this school year. when i think of the word covid instead ofâ€¦ https://t.co/islnetquw6",0.203787878787879,"P2","Positive"
"2456",1298405169055453184,"Pennsylvania",2020-08-25,"happy birthday to this beautiful lady my new covid friend. so happy we meant through these hard time even when we couldnâ€™t. xoxo lisa!! #happybirthday #mylife #survivingcovid19 #phillylife @ philadelphia, pennsylvania https://t.co/tuqkwbnss0",0.426126893939394,"P2","Positive"
"2457",1298414157398597632,"Kentucky",2020-08-26,"gov. andy beshear has chastised republican legislator consulting with dr. pepper. and the soft drink made a brief appearance at tuesdayâ€™s press conference. #covid19 @ georgetown, kentucky https://t.co/ikhjhes8kh",0.05,"P2","Neutral"
"2458",1298430594167209984,"Pennsylvania",2020-08-26,"just a tuesday night on cabot!  we have the best block. more to come. photos of the weekend covid baby shower for the first baby on the block that wonâ€™t have 4 legs!! #mylife #myphilly #myhood #phillylife @ brewerytown https://t.co/wdsvwcuyzs",0.630208333333333,"P2","Positive"
"2459",1298432704258637824,"Ohio",2020-08-26,"meet your 2020 quarantine women empowerment conference moderator ms. tara nicolas @taraanicolas as seen in godfatherofharlem as secretary patricia.. we thank you tara from team street rootz &amp; mr. street rootz â€œtheâ€¦ https://t.co/7ltjldjtvc",0,"P2","Neutral"
"2460",1298434327559143424,"Indiana",2020-08-26,"social distancing day 162. right on up outta the asphalt. #determination #plantswin #dogwalksofinstagram #quarantinelife @ noblesville, indiana https://t.co/z1pwcktt0m",0.15952380952381,"P2","Positive"
"2461",1298501409160278016,"Kentucky",2020-08-26,"get yours today only at unrated trend 519 louis coleman jr dr... corona still got you in the ðÿ¡? no worries we deliver to all locals just call your order in 502-953-4000 @ west end louisvllie ky https://t.co/m858oidgbp",0,"P2","Neutral"
"2462",1298590559746043904,"Pennsylvania",2020-08-26,"call that boy a â›„â›„â›„â›„â›„â›„ ""frosty""
cold on the outside but they soft on the inside.... #biga1804 #frosty #youtuber #act #wendys #chocolate #luxury #mansion #hiohop #covid #mask #6feet 
 
video credit: casounds @ wendy's https://t.co/rm2vrx2rw9",-0.166666666666667,"P2","Negative"
"2463",1298604544520265728,"Pennsylvania",2020-08-26,"last night at the #steelcityslam mary made me into a meme!! this is going to get some mileage on it. our tuesday (and occasionally a different) evening is helping me do quarantine. #pittsburgh #poetry @ pittsburgh,â€¦ https://t.co/e6ytwyvmg3",0,"P2","Neutral"
"2464",1298618661599449088,"Pennsylvania",2020-08-26,"#educationatthecrossroads discussing math education in a pandemic with brother basir mchawi of #wbai radio station. tune in at https://t.co/1jatinwcnn thursday 8pm est #allthismath follow allthismath for math help. ðÿ“šðÿ“âœšðÿ¾ @ northâ€¦ https://t.co/9ec17jd8jp",0,"P2","Neutral"
"2465",1298631181320282112,"Pennsylvania",2020-08-26,"quarantine breakfast of champions right here ðÿ¥“.
.
i followed foodbythegram â€˜s recipe for her â€œlighterâ€ chocolate cake &amp; salted vanilla butter cream which has a sweet &amp; salty vibe ...then added an extra hit of fat &amp;â€¦ https://t.co/gyduxq9vrn",0.211904761904762,"P2","Positive"
"2466",1298649512051765248,"Michigan",2020-08-26,"a few late stragglers that came in for rsd drop one. i ordered more than what came, things that did not show up were heavily allocated or just did not come due to covid  or was cut out all together. still have a bitâ€¦ https://t.co/yobz0ln7hn",-0.065,"P2","Neutral"
"2467",1298651348863418368,"Michigan",2020-08-26,"core groups continue tonight with girls night!   
come hang out with the dynamic duo ashley_lueschen &amp; @guitargeek1313 tonight at 7pm in the botanical gardens.   

please remember masks &amp; safe social distancingâ€¦ https://t.co/p96awkdjmi",0.177777777777778,"P2","Positive"
"2468",1298656809406861312,"Kentucky",2020-08-26,"are you loving your at home school day? they say it is suppose to be fun. available in regular and curvy sizes! 
âœï¸â°âœï¸â°âœï¸â°âœï¸â°âœï¸â°âœï¸
#shoplocal #schoolathome #coronavirus #homeisfun #downsyndromedream #noalarm @â€¦ https://t.co/gav5ocin00",0.325,"P2","Positive"
"2469",1298661881708597248,"Kentucky",2020-08-26,"andrew got to visit one of my favorite places today! we didnâ€™t get to go in because of covid, but andrew was really impressed with our capitol! #teamkentucky @ kentucky state capitol https://t.co/cor4afcsiq",0.8125,"P2","Positive"
"2470",1298679697836974080,"Indiana",2020-08-26,"my calendar shows tomorrow night is the @deftones show. of course, that was pre-covid. it's been rescheduled to sept 2, 2021. will see if that happens. 

i'm reminded of their last stop in 2016 at the egyptian room.â€¦ https://t.co/sygfry81g3",0,"P2","Neutral"
"2471",1298695287809011712,"Pennsylvania",2020-08-26,"havenâ€™t been inside a bookstore since the lockdown started in march, so itâ€™s a real treat to finally go into one and it be randyâ€™s. @ sellers books + art https://t.co/rr1pnyygcr",0.1,"P2","Positive"
"2472",1298702833949212672,"Michigan",2020-08-26,"i have had so many people ask if i would sell my hand sanitizer at my booth at the farmers market, i finally decided to do it! 

it is seriously the best hand sanitizer iâ€™ve ever used, not over drying- my handsâ€¦ https://t.co/bznd2qylwt",0.291666666666667,"P2","Positive"
"2473",1298731580463210496,"Michigan",2020-08-26,"quarantine day 167 (@ the acres in mi) https://t.co/yxgspfcksn",0,"P2","Neutral"
"2474",1298738695370088448,"Michigan",2020-08-26,"a few months ago when corona was hitting in full effect, jord and i knew something was missing in our lives... happy national day to winston!!!
#nationaldogday @ kalamazoo, michigan https://t.co/gcpuc6hmjp",0.2375,"P2","Positive"
"2475",1298752663681740800,"Michigan",2020-08-26,"a place i've missed during covid! @tamturn i thought of you! i hope you're doing well! i love pho with the rare beef,  steak,  and meatballs. #purifoyeatplaydetroit @ pho lucky of detroit - midtown https://t.co/uhbydlefqb",0.377777777777778,"P2","Positive"
"2476",1298772365174767616,"Pennsylvania",2020-08-27,"went to fallingwater last weekend. havenâ€™t been there in 30 years. couldnâ€™t go inside because of the coronavirus. it was worth it! @ fallingwater https://t.co/1uorxfpgsq",0.1875,"P2","Positive"
"2477",1298779685208199168,"West Virginia",2020-08-27,"living up to your expectations #yourlifeyourway #workit #makelifehappen #lifeexperience 
pandemic doesnâ€™t stop life to live on! 
ðÿ’•ðÿ¥°ðÿ”¥ðÿ¤©ðÿ˜ðÿ˜œðÿ˜˜
â€¢
â€¢
â€¢
â€¢
â€¢ size 0 @lavish_wv 
â€¢
â€¢
â€¢
make your life extra ________ ðÿ‘¸ðÿ”¥â¤ï¸â€¦ https://t.co/0nth6fqo5u",0.0852272727272727,"P2","Neutral"
"2478",1298781777125871616,"West Virginia",2020-08-27,"making life happier! ðÿ’™ðÿ’™ðÿ’™
living up to your expectations #yourlifeyourway #workit #makelifehappen #lifeexperience 
pandemic doesnâ€™t stop life to live on! 
ðÿ’•ðÿ¥°ðÿ”¥ðÿ¤©ðÿ˜ðÿ˜œðÿ˜˜
â€¢
â€¢
â€¢
â€¢
â€¢ all are either size 8 or 10 @lavish_wvâ€¦ https://t.co/gbqaijkqjy",0.170454545454545,"P2","Positive"
"2479",1298801586727247872,"Michigan",2020-08-27,"my baby girl is moved into college. 
ðÿ–¤

even a global pandemic could not darken this joyful day. all the hard work, all the patient waiting to find out if you got in, all the passion and purpose of your artwork,â€¦ https://t.co/hrfqzneqoe",-0.145833333333333,"P2","Negative"
"2480",1298827103165722624,"Pennsylvania",2020-08-27,"sunsets and social distancing... #pennsylvania #pennsylvaniaisbeautiful #tobyhannalake #poconos #travelgram @ tobyhanna state park https://t.co/vycsov7gtx",0.0333333333333333,"P2","Neutral"
"2481",1298853182769070080,"Ohio",2020-08-27,"this is what 7 am looks like on laundry day. enjoying the quiet with my spawn, wifi so i can work, and free drying today. funny how life looks now. #wfh #laundromatsofinstagram #busymom #maskon @ the wash house and cafe https://t.co/0s3gyyrss4",0.2875,"P2","Positive"
"2482",1298945583454081024,"Pennsylvania",2020-08-27,"hereâ€™s a 30 second spot i captured motion + stills for wind casino bethlehem.
.
.
.
.
#amatucciphotography #amatucci #photography ##casino #valet #mask #blackjack #covid19 #covidmask #covidmasks  #sonya7rivâ€¦ https://t.co/z4rjpgdxfc",0,"P2","Neutral"
"2483",1298969471596597248,"Pennsylvania",2020-08-27,"listen to #snoopy he knows what it's all about. #life is hard enough. try to stay #positive. order the buffalo wings. ðÿ˜‰

#peanuts
#thursdayvibes 
#wearamask
#happyfridayeve @ glenolden,â€¦ https://t.co/xhaxda7coh",-0.0214646464646464,"P2","Neutral"
"2484",1298975931663413248,"Ohio",2020-08-27,"#wemakeevents  #redalertrestart  - help spread the word about how devastated the live events industry has been crippled by covid-19.  watch this short clip:  https://t.co/fjduh9quqn @ cleveland music group https://t.co/zq4b6fcvzm",0.0681818181818181,"P2","Neutral"
"2485",1298977805020155904,"Michigan",2020-08-27,"#throwback to the pre-#covid19 days at the #score with the legends! @ the score https://t.co/le0swajuw8",0,"P2","Neutral"
"2486",1299016697140125696,"Michigan",2020-08-27,"the quarantine tapes: the dark knight rises (2012) part i  https://t.co/ldepidi3db",-0.15,"P2","Negative"
